3.17858
0.774455
1.2968
2.81529
13.9408
7.23807
4.15031
8.77885
2.19327
1.68425
9.80558
2.15618
2.50599
11.3797
3.42119
12.3157
2.9848
18.53
9.48686
3.25699
4.44547
3.17858
12.2453
8.89719
3.17858
3.75917
10.2225
7.75628
2.92847
1.53148
8.04061
3.19977
8.52059
3.08531
1.88146
3.59465
22.4208
11.8513
20.5244
15.1744
13.9071
8.84969
4.02858
2.266
8.71177
3.11603
2.94052
3.89362
3.17858
0.259778
6.30358
6.5987
3.341
4.02791
1.15031
1.34304
1.93223
13.9545
2.87562
3.66609
10.8434
7.47858
3.41069
7.47858
2.164
20.7946
3.17858
0.483587
3.17858
0.692444
8.4906
12.2453
3.9338
11.4077
4.15686
2.65752
9.71366
7.37193
9.45285
10.1028
10.4403
11.1348
18.519
3.19977
8.41849
0.0116101
13.3783
0.446513
5.5413
1.03667
22.4208
8.3413
8.05
0.135302
9.63502
2.37345
4.78335
1.74258
3.42639
7.65881
13.9408
6.62786
2.3841
1.98454
6.3545
3.05432
4.21499
4.681
1.01441
1.62406
2.97691
0.473176
11.0025
3.36707
1.12434
5.56522
22.4208
3.19977
8.90513
17.477
4.5573
3.17858
7.27747
3.59725
2.21088
1.21186
2.27
6.52936
3.17858
1.14536
8.35455
2.70802
8.26662
1.39158
1.23357
2.97549
8.154
10.7894
0.427653
5.32092
3.17858
8.6352
3.19977
6.97427
1.63618
2.55617
4.34408
13.9408
7.98531
3.14718
2.64571
5.1553
3.11654
0.493285
3.19977
3.17858
8.4801
10.7442
2.16768
2.5126
20.3528
21.0501
0.220056
10.202
6.49195
2.94042
6.00741
3.85898
3.29302
3.61145
7.79785
1.78028
0.7423
22.4208
8.27002
1.3229
6.42325
1.47708
8.2519
2.22877
6.74599
1.1158
3.59562
10.2652
10.547
3.17858
3.17858
3.17858
8.92435
2.15564
9.02402
3.17858
4.8606
0.710854
2.37954
0.911219
2.14728
9.84156
1.56622
5.46303
7.43299
11.0898
4.87491
9.50447
18.6131
12.2882
3.41908
3.17858
10.627
16.2703
2.38404
16.38
13.3267
1.43481
3.17858
6.66997
1.33457
1.55736
10.2597
2.164
3.17858
7.6836
4.79142
3.91174
7.61876
1.43913
4.20561
6.84825
5.46843
9.02378
2.63216
3.1848
3.19977
0.750681
5.17528
4.37418
1.31235
1.94702
4.07855
3.06
2.10055
7.89834
17.3409
0.477909
1.70416
2.08198
6.08004
14.5953
1.62312
0.236753
3.17858
0.690107
0.663092
16.9794
21.8227
3.17858
9.188
3.47933
3.19977
0.677194
2.76828
6.38703
0.0884732
1.51933
6.87748
15.3267
1.44035
9.61294
8.62842
6.47751
2.14453
2.164
3.92721
6.77936
2.03513
8.91704
13.258
2.94787
11.6065
0.58926
3.36906
2.7105
0.0147642
3.13744
3.51254
8.16396
1.05508
0.93661
14.1916
8.99992
0.475778
0.625277
1.54568
5.158
9.60603
8.17113
3.53768
3.09502
12.2453
4.73867
3.19977
3.341
0.448747
9.87
3.17858
0.665318
0.756726
5.86532
0.427278
1.38162
3.80275
2.16412
3.65142
1.30921
2.8956
1.05508
3.814
2.404
7.1044
0.24268
0.282052
4.56886
1.09635
3.19977
0.77379
20.9003
7.47858
4.74802
9.96602
24.0246
0.00126
0.56638
27.6794
8.70547
11.446
3.43844
4.57141
3.89069
0.501409
10.8272
7.73315
15.3855
3.77987
3.60607
9.494
3.7653
2.80564
9.494
11.8813
0.168823
0.810071
3.19977
11.414
1.90838
0.838842
3.19977
17.9822
1.87181
2.75676
1.14065
6.95521
1.33473
19.151
1.37
3.19977
1.4888
12.2453
18.4276
0.913703
12.3655
8.45527
0.939171
6.44436
7.1767
1.05771
10.2591
3.69073
13.086
7.23
4.6586
1.70639
0.940358
9.00881
3.13978
3.8912
2.57706
2.1097
3.22585
5.02369
1.49902
5.33795
1.722
16.4161
6.233
0.879447
3.17858
1.24024
3.19977
3.1848
4.92981
4.03404
5.4538
3.98411
1.47
10.2862
3.95777
3.24216
3.25618
2.50847
0.310773
11.9067
1.7715
4.16204
8.91204
8.17511
13.1637
1.76727
1.17162
2.33972
5.85555
3.17858
3.87765
5.89304
2.39055
5.6925
0.896452
4.40286
2.35803
8.79089
0.421955
4.01608
0.117874
15.3267
10.9
5.43834
5.49629
0.288692
3.59014
2.22633
4.47133
8.90833
2.52046
11.2107
12.2146
13.9901
19.7817
15.6781
5.14301
4.58555
0.245899
15.913
3.05169
0.328218
4.48511
16.0312
0.0006081
8.92296
8.64301
1.42402
9.47208
0.913703
13.3783
0.569262
20.7171
0.817494
14.5343
2.97836
8.113
14.9861
7.83355
10.177
3.19977
0.484244
5.26517
10.4728
1.6348
0.494366
1.2201
3.19977
1.33583
22.4208
12.6213
11.8873
6.7763
1.33139
4.36412
8.5545
0.794809
2.97802
3.19977
21.3502
5.71518
3.17858
7.47858
3.17858
4.1802
4.32625
0.376189
0.913703
8.88657
5.04549
1.30604
1.44199
0.959053
14.9442
4.28903
0.844877
2.32705
1.85745
0.284653
2.01268
3.70849
3.60019
8.36977
14.229
18.2168
12.2453
4.14148
15.0048
6.87133
1.53798
0.421892
1.46306
4.91885
6.9383
0.656052
0.841248
11.4216
2.913
3.17858
11.2313
0.784245
6.91869
3.18917
4.05394
5.039
1.26781
9.9474
3.22216
8.49419
13.9408
6.83306
1.00502
3.89069
6.38438
16.613
1.52873
1.15001
2.38994
14.2229
15.4881
14.4147
0.776284
1.33108
8.7244
2.99009
3.19977
10.4957
16.2734
0.502418
3.14559
3.6465
0.322768
4.53397
1.92288
3.80042
0.2588
6.05144
8.5593
1.4546
0.981998
7.63863
1.46607
0.97285
10.9581
4.09699
0.515685
8.23888
5.32772
4.92698
5.09936
0.61642
3.19977
2.81529
12.0615
3.537
12.7617
14.5341
22.4208
3.17858
3.19977
6.35218
0.939171
7.45355
13.2126
0.225584
0.209735
2.74194
1.79283
1.2595
5.3405
13.9408
3.66897
2.72211
3.14765
1.1062
2.28031
9.4
0.882474
10.9691
2.34367
9.66999
0.866879
4.61702
0.0003341
13.9408
3.30217
4.73907
0.155489
9.62925
0.534373
4.17279
5.8562
13.6349
10.213
0.89849
13.9408
8.5
13.9408
0.879859
0.696845
3.17858
5.38
4.5228
4.26673
3.17858
2.00922
0.216863
12.7052
22.7081
13.9408
3.19977
8.92422
3.57947
13.5602
4.77727
2.28157
6.68554
0.230393
0.0216524
6.53301
9.28416
2.24766
4.0777
8.605
0.812286
22.4208
4.56512
3.17858
0.934897
8.50119
0.995975
6.91068
1.14925
1.06206
9.97797
1.39918
2.70802
2.14433
10.8715
7.3168
3.17858
0.164403
2.23915
0.0923765
10.6123
8.94882
16.236
3.19977
8.50119
2.81616
12.3491
10.1201
3.07564
3.17858
5.85258
3.91816
5.23296
1.89293
1.91968
3.17858
9.19384
2.58189
13.1897
0.172207
1.54829
0.924113
1.076
9.82412
18.682
0.484244
1.61789
9.60429
4.28018
1.55528
7.9093
8.14056
13.3783
0.845151
1.87517
8.48279
12.1609
9.844
3.06
0.959053
6.63957
3.17858
11.283
7.57736
3.0489
2.03083
2.38107
8.08507
2.14453
18.7321
0.857414
4.58923
2.84694
3.6465
3.99063
0.715501
5.93182
1.13328
0.449334
6.81999
3.30574
1.09824
6.59691
9.50616
3.19977
25.268
1.87074
1.61303
3.84823
0.5355
7.34107
5.37857
3.19977
1.39002
2.16936
3.17858
16.6704
2.4904
9.33339
9.97381
7.73072
0.26055
3.17858
1.6616
1.1304
12.2453
10.6522
5.27842
3.64836
1.42655
0.231585
12.2453
3.17858
10.0462
3.53728
9.84925
12.9843
15.913
12.2453
11.7511
18.957
7.73315
1.4623
19.1994
4.60168
3.71686
2.10733
7.89736
0.355651
1.00603
5.02269
1.7252
4.57702
4.00002
8.34599
6.3141
4.9401
4.29395
13.7117
13.2164
13.9493
9.63836
9.494
3.64877
10.0027
5.78467
10.2318
4.9401
0.602609
0.699498
1.53472
28.2631
2.14602
3.39135
15.913
3.39781
13.9408
1.09228
2.67855
13.8033
15.2295
14.7914
8.89878
7.04416
1.54803
4.91885
6.34386
3.17858
1.98091
3.19977
6.96363
3.78585
3.17858
0.930207
5.04549
8.3644
11.5757
5.3405
0.770291
10.1554
8.48023
1.76944
0.510833
3.7653
7.63643
2.63912
3.17858
1.01968
9.20014
1.31424
8.73949
8.48119
2.10743
1.40995
8.28536
3.50801
0.818851
1.26536
3.19977
3.7653
7.72638
3.80365
3.17858
1.05388
3.19977
1.26781
1.15279
2.74563
0.786044
7.05169
4.64092
8.487
9.18813
3.19977
0.523253
3.19977
0.557291
2.7907
0.956092
1.23373
2.79428
7.3371
6.92094
8.4026
3.01347
1.26612
9.30925
12.5613
0.515731
3.23701
12.3064
3.74355
6.4735
6.6086
0.833
13.5538
3.17858
0.699498
1.15003
3.19977
3.4265
3.17858
3.19977
1.36616
10.0619
0.0423033
22.4208
2.99262
7.36282
3.19977
3.0489
2.8545
2.18218
9.494
10.0994
7.88485
5.32086
4.06107
3.19977
2.76341
3.74623
1.61195
13.7824
11.6844
5.42731
12.6213
9.4
6.2883
9.96288
3.82616
13.3783
10.269
1.9696
11.8206
0.579167
2.51527
0.822203
1.62935
5.1553
1.13318
4.6652
0.273285
3.19977
4.86982
0.425038
3.17858
4.24511
3.17858
7.75
3.17858
0.656092
20.701
12.1355
3.5222
3.17858
4.18773
3.17858
4.2189
23.3064
25.8536
8.56348
3.9065
22.4694
2.38994
0.266923
14.5777
3.17858
15.1744
1.44224
15.3308
2.39313
0.986055
5.46661
4.43054
1.40788
2.38994
1.806
0.440278
5.89
15.2782
0.998539
41.3638
1.68522
2.29631
1.20728
0.598555
0.717386
7.04053
3.6465
0.815525
1.45852
18.2393
5.79037
9.83781
46.6342
9.11016
10.286
1.1333
6.8108
8.27788
2.19042
4.77097
17.3225
6.70495
12.3865
7.14402
23.3064
1.09833
3.0213
2.64857
9.613
17.295
3.90963
1.13409
0.206837
4.64
2.8755
1.74273
0.844974
18.5404
5.433
7.38246
4.72411
4.54434
1.30147
7.1776
5.76607
17.369
0.437215
5.93386
6.60626
4.44455
8.72394
1.51558
7.43299
11.2314
0.29709
7.92767
5.76568
1.789
3.17858
2.93699
14.261
10.997
11.5611
9.19598
11.828
2.39559
4.8525
13.7248
4.74425
0.38399
12.6185
3.65142
1.07282
5.28722
6.57148
1.37432
10.9745
2.35647
5.909
1.73927
1.46507
22.5454
14.983
6.10759
0.829004
4.00261
13.2
6.81086
0.719431
8.3494
4.53892
8.27274
4.15327
14.9735
15.1775
5.3405
2.11145
3.05755
1.35091
1.59937
2.91342
0.480126
6.7472
0.874632
4.9429
19.1386
5.99031
0.220275
5.86529
6.94581
3.24126
0.742704
5.76553
11.393
10.5805
0.72597
423.556
0.56994
6.35886
4.87006
11.5744
5.78933
4.58923
6.57914
22.4208
1.72628
5.03928
9.494
11.74
1.31599
6.80406
12.3655
3.99063
9.85088
11.995
4.71843
1.69723
3.98027
8.15781
4.57549
18.7493
1.42142
6.65602
1.99351
11.7386
7.88667
9.61307
1.7303
9.41667
1.16559
1.71154
8.629
13.6282
5.76613
1.25087
11.7805
2.895
14.5981
6.93489
7.30819
2.1639
2.98418
5.76564
2.74563
0.44
4.63392
6.7763
3.17858
6.37392
9.37766
0.164446
12.5082
13.7823
2.28652
1.09978
4.84884
38.1861
1.19845
5.81076
3.22177
10.2065
19.6655
4.69931
4.58923
4.21122
2.62698
6.40697
1.42438
1.08423
1.29789
5.76613
7.55698
3.21509
5.14568
9.07248
8.01151
3.29896
0.968296
0.959845
17.2889
9.93717
10.2189
6.4736
10.202
2.62874
2.2868
2.8755
11.0338
5.76553
15.4811
5.6465
4.63335
9.85993
13.2067
11.5697
1.18672
10.541
5.03342
13.3783
1.20647
8.76864
3.17858
2.70802
5.3405
0.708
0.10883
1.806
15.8638
3.78089
0.242445
5.47107
0.182468
8.11227
5.83572
8.1289
1.35314
4.65
7.15345
18.9273
10.1792
2.22942
4.98866
1.93882
7.87524
8.48003
9.32027
6.67637
2.67702
7.4547
4.71169
4.83015
8.80154
16.8512
0.714801
5.3405
12.0575
7.31317
13.1119
10.2208
12.4784
0.74
4.75854
5.69461
7.11946
10.7639
2.39836
13.136
1.13355
2.08884
7.43299
2.77039
9.81496
1.59432
16.7268
5.83926
4.96331
10.7458
9.92572
12.5299
0.946071
1.39869
5.039
3.46557
4.77678
7.47858
5.54371
9.49404
6.375
10.418
2.4505
2.81547
